model,day,hour,pv_kw,temp_outdoor,n_home,battery_soc,ev_soc,cumulative_import_kwh,cumulative_export_kwh,step_bill_vnd,total_bill_vnd,comfort_score,wm_remaining,dw_remaining,action_battery,action_ac_living,action_ac_master,action_ac_bed2,action_ev,action_wm,action_dw,reward,temp_living,temp_master,temp_bed2
Hybrid,16,9,0.0,28.0,0,0.1,0.3337101638317108,0.0,25.63329780101776,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.11106478422880173,-1.0,-1.0,-1.0,-1.0,-0.7288274765014648,24.987878799438477,24.09894371032715,24.987878799438477
Hybrid,16,10,0.0,29.294095225512603,0,0.1,0.3337101638317108,0.0,27.509676814079285,0.0,0.0,100.0,0,0,-1.0,-1.0,0.1194266751408577,-0.7318981289863586,-1.0,-1.0,-1.0,-0.7635335922241211,25.418500900268555,23.499032974243164,25.15039825439453
Hybrid,16,11,0.0,30.5,0,0.1,0.3337101638317108,0.0,28.911568880081177,0.0,0.0,100.0,0,0,-1.0,-0.6398386359214783,0.09900421649217606,-0.4726133942604065,-1.0,-1.0,-1.0,-0.8017102479934692,25.566490173339844,23.10012435913086,25.15797233581543
Hybrid,16,12,0.0,31.535533905932738,0,0.1,0.3337101638317108,0.0,29.363273859024048,0.0,0.0,89.46585083007812,0,0,-1.0,0.24318353831768036,0.0504956915974617,-0.26552116870880127,-1.0,-1.0,-1.0,-0.843905508518219,24.920211791992188,22.893169403076172,25.061250686645508
Hybrid,16,13,0.0,32.33012701892219,0,0.1,0.3337101638317108,0.0,29.75400948524475,0.0,0.0,88.0400161743164,0,0,-1.0,0.10430537164211273,0.2288612723350525,-0.13337433338165283,-1.0,-1.0,-1.0,-0.8907891511917114,24.55689811706543,22.608003616333008,24.9215145111084
Hybrid,16,14,0.0,32.829629131445344,0,0.1,0.3337101638317108,0.0,29.9305362701416,0.0,0.0,86.57212829589844,0,0,-1.0,0.17775700986385345,0.31573790311813354,0.017825301736593246,-1.0,-1.0,-1.0,-0.9431885480880737,24.20641326904297,22.31442642211914,24.694499969482422
Hybrid,16,15,0.0,33.0,0,0.1,0.3337101638317108,0.0,30.01019787788391,0.0,0.0,84.75794982910156,0,0,-1.0,0.10863135755062103,0.43139442801475525,0.17632260918617249,-1.0,-1.0,-1.0,-1.0021377801895142,23.977140426635742,21.951589584350586,24.348726272583008
Hybrid,16,16,0.0,32.829629131445344,0,0.1,0.3337101638317108,0.060340166091918945,30.01019787788391,119.71488952636719,119.71488952636719,82.73478698730469,0,0,-1.0,0.1289214938879013,0.4924365282058716,0.3241821527481079,-1.0,-1.0,-1.0,-1.1288044023513795,23.73346710205078,21.54695701599121,23.87263298034668
Hybrid,16,17,0.0,32.33012701892219,0,0.1,0.3337101638317108,0.09446907043457031,30.01019787788391,67.71174621582031,187.4266357421875,80.45693969726562,0,0,-1.0,0.027894839644432068,0.5338858366012573,0.4116392135620117,-1.0,-1.0,-1.0,-1.1791562614440918,23.56523895263672,21.091388702392578,23.306743621826172
Hybrid,16,18,0.0,31.535533905932738,2,0.1,0.3337101638317108,0.7660617828369141,30.01019787788391,1332.43994140625,1519.8665771484375,54.66118621826172,0,0,-1.0,1.0,-0.3045431971549988,1.0,-1.0,-1.0,-1.0,-2.3063218505382537,22.362268447875977,21.440345764160156,22.129623413085938
Hybrid,16,19,0.0,30.5,2,0.1,0.3337101638317108,1.7226777076721191,30.01019787788391,1897.9259948730469,3417.7925720214844,42.23432540893555,0,0,-1.0,1.0,0.07548771053552628,1.0,-1.0,-1.0,-1.0,-5.611974429130554,21.176040649414062,21.270824432373047,20.96666145324707
Hybrid,16,20,0.0,29.294095225512606,2,0.1,0.3337101638317108,3.0521240234375,30.01019787788391,2637.6214904785156,6055.4140625,40.0,0,0,-1.0,1.0,0.5725948810577393,1.0,-1.0,-1.0,-1.0,-11.849535270690918,19.98784637451172,20.50055503845215,19.79940414428711
Hybrid,16,21,0.0,28.0,2,0.1,0.3337101638317108,3.0521240234375,30.814955472946167,0.0,6055.4140625,40.0,0,0,-1.0,-1.0,0.7351529598236084,0.4877554774284363,-1.0,-1.0,-1.0,-6.4916651248931885,20.7890625,19.51534652709961,19.1317081451416
Hybrid,16,22,0.0,26.705904774487397,2,0.1,0.3337101638317108,3.0521240234375,32.60581135749817,0.0,6055.4140625,40.0,0,0,-1.0,-0.08594770729541779,-1.0,-0.7098162770271301,-1.0,-1.0,-1.0,-20.99729561805725,20.466693878173828,20.23440170288086,19.59894371032715
Hybrid,16,23,0.0,25.5,2,0.1,0.3337101638317108,3.0521240234375,35.45581126213074,0.0,6055.4140625,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4774948060512543,-0.2755647301673889,-428.17698073387146,20.97002410888672,20.760961532592773,20.189048767089844
Hybrid,17,0,0.0,24.464466094067262,2,0.18421050906181335,0.35875844955444336,0.0,2.3499999046325684,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.319718339226463,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,17,1,0.0,23.669872981077805,2,0.1,0.35875844955444336,0.0,4.699999809265137,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.4411866664886475,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,17,2,0.0,23.17037086855466,2,0.1,0.35875844955444336,0.0,7.549999713897705,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.9294240474700928,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,17,3,0.0,23.0,2,0.1,0.35875844955444336,0.0,10.399999618530273,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.6617801189422607,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,17,4,0.0,23.17037086855466,2,0.1,0.35875844955444336,0.0,13.249999523162842,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.882373332977295,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,17,5,0.0,23.66987298107781,2,0.1,0.35875844955444336,0.0,16.09999942779541,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-7.3235602378845215,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,17,6,0.0,24.464466094067262,2,0.1,0.35875844955444336,0.0,18.94999933242798,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-14.647120475769043,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,17,7,0.0,25.5,2,0.1,0.35875844955444336,0.0,21.799999237060547,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.8993688821792603,-0.6102966666221619,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,17,8,0.0,26.705904774487397,0,0.1,0.35875844955444336,0.0,24.649999141693115,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6368312835693359,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,17,9,0.0,28.0,0,0.1,0.35875844955444336,0.0,26.830885887145996,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.10784893482923508,-1.0,-1.0,-1.0,-1.0,-0.6657781600952148,24.987878799438477,24.095727920532227,24.987878799438477
Hybrid,17,10,0.0,29.294095225512603,0,0.1,0.35875844955444336,0.0,28.70592486858368,0.0,0.0,100.0,0,0,-1.0,-1.0,0.12060440331697464,-0.7309845089912415,-1.0,-1.0,-1.0,-0.6974819302558899,25.418500900268555,23.49496078491211,25.149484634399414
Hybrid,17,11,0.0,30.5,0,0.1,0.35875844955444336,0.0,30.100196719169617,0.0,0.0,100.0,0,0,-1.0,-0.6328004598617554,0.10012579709291458,-0.473131388425827,-1.0,-1.0,-1.0,-0.7323560118675232,25.559452056884766,23.095338821411133,25.15766716003418
Hybrid,17,12,0.0,31.535533905932738,0,0.1,0.35875844955444336,0.0,30.551532864570618,0.0,0.0,89.430419921875,0,0,-1.0,0.24222348630428314,0.053274162113666534,-0.26703059673309326,-1.0,-1.0,-1.0,-0.770901083946228,24.914836883544922,22.886083602905273,25.062484741210938
Hybrid,17,13,0.0,32.33012701892219,0,0.1,0.35875844955444336,0.0,30.939196467399597,0.0,0.0,88.00602722167969,0,0,-1.0,0.10773687064647675,0.22928154468536377,-0.13472309708595276,-1.0,-1.0,-1.0,-0.8137288689613342,24.548629760742188,22.601205825805664,24.923973083496094
Hybrid,17,14,0.0,32.829629131445344,0,0.1,0.35875844955444336,0.0,31.11559808254242,0.0,0.0,86.53489685058594,0,0,-1.0,0.17755793035030365,0.31706714630126953,0.01647990569472313,-1.0,-1.0,-1.0,-0.8615952730178833,24.199172973632812,22.30698013305664,24.69805908203125
Hybrid,17,15,0.0,33.0,0,0.1,0.35875844955444336,0.0,31.19292914867401,0.0,0.0,84.72049713134766,0,0,-1.0,0.1108284443616867,0.4321821928024292,0.17540770769119263,-1.0,-1.0,-1.0,-0.9154450297355652,23.968427658081055,21.94409942626953,24.352846145629883
Hybrid,17,16,0.0,32.829629131445344,0,0.1,0.35875844955444336,0.061186790466308594,31.19292914867401,121.39459228515625,121.39459228515625,82.6924057006836,0,0,-1.0,0.12879900634288788,0.4941704273223877,0.3235200047492981,-1.0,-1.0,-1.0,-1.0371719388961793,23.72574806213379,21.538480758666992,23.877002716064453
Hybrid,17,17,0.0,32.33012701892219,0,0.1,0.35875844955444336,0.09859514236450195,31.19292914867401,74.21817016601562,195.61276245117188,80.41322326660156,0,0,-1.0,0.03054504096508026,0.534998893737793,0.4112279415130615,-1.0,-1.0,-1.0,-1.0833318910598755,23.555641174316406,21.082645416259766,23.311086654663086
Hybrid,17,18,0.0,31.535533905932738,2,0.1,0.35875844955444336,0.7720277309417725,31.19292914867401,1336.0902557373047,1531.7030181884766,54.58592224121094,0,0,-1.0,1.0,-0.3020900785923004,1.0,-1.0,-1.0,-1.0,-2.2125406806468964,22.35363006591797,21.430023193359375,22.13353157043457
Hybrid,17,19,0.0,30.5,2,0.1,0.35875844955444336,1.729752779006958,31.19292914867401,1900.1264953613281,3431.8295135498047,42.1416015625,0,0,-1.0,1.0,0.07696665078401566,1.0,-1.0,-1.0,-1.0,-5.5259050321578975,21.16826629638672,21.260053634643555,20.970178604125977
Hybrid,17,20,0.0,29.294095225512606,2,0.1,0.35875844955444336,3.0610415935516357,31.19292914867401,2641.2770080566406,6073.106521606445,40.0,0,0,-1.0,1.0,0.5750514268875122,1.0,-1.0,-1.0,-1.0,-11.767460670471191,19.980850219726562,20.488405227661133,19.802570343017578
Hybrid,17,21,0.0,28.0,2,0.1,0.35875844955444336,3.0610415935516357,31.9981871843338,0.0,6073.106521606445,40.0,0,0,-1.0,-1.0,0.735841691493988,0.485721230506897,-1.0,-1.0,-1.0,-6.380845427513123,20.782764434814453,19.50372314453125,19.1365909576416
Hybrid,17,22,0.0,26.705904774487397,2,0.1,0.35875844955444336,3.0610415935516357,33.798961997032166,0.0,6073.106521606445,40.0,0,0,-1.0,-0.09638722240924835,-1.0,-0.7087751030921936,-1.0,-1.0,-1.0,-20.87834370136261,20.471466064453125,20.223941802978516,19.602296829223633
Hybrid,17,23,0.0,25.5,2,0.1,0.35875844955444336,3.0610415935516357,36.648961901664734,0.0,6073.106521606445,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4665851593017578,-0.2741747796535492,-423.0192149877548,20.974319458007812,20.75154685974121,20.192066192626953
Hybrid,18,0,0.0,24.464466094067262,2,0.18421050906181335,0.2515451908111572,0.0,1.149999976158142,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.2307984612204814,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,18,1,0.0,23.669872981077805,2,0.1,0.2515451908111572,0.0,3.4999998807907104,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.50411319732666,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,18,2,0.0,23.17037086855466,2,0.1,0.2515451908111572,0.0,6.349999785423279,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.2049360275268555,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,18,3,0.0,23.0,2,0.1,0.2515451908111572,0.0,9.199999690055847,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-5.256170272827148,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,18,4,0.0,23.17037086855466,2,0.1,0.2515451908111572,0.0,12.049999594688416,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-7.00822639465332,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,18,5,0.0,23.66987298107781,2,0.1,0.2515451908111572,0.0,14.899999499320984,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-10.512340545654297,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,18,6,0.0,24.464466094067262,2,0.1,0.2515451908111572,0.0,17.749999403953552,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-21.024681091308594,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,18,7,0.0,25.5,2,0.1,0.2515451908111572,0.0,20.59999930858612,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9119518995285034,-0.876028299331665,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,18,8,0.0,26.705904774487397,0,0.1,0.2515451908111572,0.0,23.44999921321869,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9141165018081665,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,18,9,0.0,28.0,0,0.1,0.2515451908111572,0.0,25.641543745994568,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.1220591589808464,-1.0,-1.0,-1.0,-1.0,-0.95566725730896,24.987878799438477,24.10993766784668,24.987878799438477
Hybrid,18,10,0.0,29.294095225512603,0,0.1,0.2515451908111572,0.0,27.522390484809875,0.0,0.0,100.0,0,0,-1.0,-1.0,0.11550334841012955,-0.7349483370780945,-1.0,-1.0,-1.0,-1.0011752843856812,25.418500900268555,23.512849807739258,25.15345001220703
Hybrid,18,11,0.0,30.5,0,0.1,0.2515451908111572,0.0,28.94905960559845,0.0,0.0,100.0,0,0,-1.0,-0.6627940535545349,0.0953250601887703,-0.4707376956939697,-1.0,-1.0,-1.0,-1.0512340068817139,25.589445114135742,23.116239547729492,25.158842086791992
Hybrid,18,12,0.0,31.535533905932738,0,0.1,0.2515451908111572,0.0,29.401562809944153,0.0,0.0,89.5843505859375,0,0,-1.0,0.24667589366436005,0.04129789024591446,-0.2603053152561188,-1.0,-1.0,-1.0,-1.1065621376037598,24.9373779296875,22.9168701171875,25.05681610107422
Hybrid,18,13,0.0,32.33012701892219,0,0.1,0.2515451908111572,0.0,29.802233815193176,0.0,0.0,88.15226745605469,0,0,-1.0,0.09285901486873627,0.22774243354797363,-0.1286739557981491,-1.0,-1.0,-1.0,-1.16803777217865,24.58379364013672,22.63045310974121,24.91282081604004
Hybrid,18,14,0.0,32.829629131445344,0,0.1,0.2515451908111572,0.0,29.978368401527405,0.0,0.0,86.69453430175781,0,0,-1.0,0.17897562682628632,0.311463862657547,0.022584255784749985,-1.0,-1.0,-1.0,-1.236745834350586,24.229400634765625,22.33890724182129,24.681917190551758
Hybrid,18,15,0.0,33.0,0,0.1,0.2515451908111572,0.0,30.065436959266663,0.0,0.0,84.87936401367188,0,0,-1.0,0.10125444829463959,0.4291442334651947,0.1796373724937439,-1.0,-1.0,-1.0,-1.314042568206787,24.005207061767578,21.975872039794922,24.334087371826172
Hybrid,18,16,0.0,32.829629131445344,0,0.1,0.2515451908111572,0.05840444564819336,30.065436959266663,115.87442016601562,115.87442016601562,82.87197875976562,0,0,-1.0,0.1299288123846054,0.4868505001068115,0.3266751766204834,-1.0,-1.0,-1.0,-1.4595825128555298,23.757720947265625,21.57439613342285,23.856966018676758
Hybrid,18,17,0.0,32.33012701892219,0,0.1,0.2515451908111572,0.08192014694213867,30.065436959266663,46.6551513671875,162.52957153320312,80.59671020507812,0,0,-1.0,0.018907591700553894,0.530626654624939,0.4132761061191559,-1.0,-1.0,-1.0,-1.5250904426574707,23.596054077148438,21.119342803955078,23.291006088256836
Hybrid,18,18,0.0,31.535533905932738,2,0.1,0.2515451908111572,0.7475135326385498,30.065436959266663,1320.5372772216797,1483.0668487548828,54.89481735229492,0,0,-1.0,1.0,-0.31254222989082336,1.0,-1.0,-1.0,-1.0,-2.649650041341782,22.39000129699707,21.47350311279297,22.115459442138672
Hybrid,18,19,0.0,30.5,2,0.1,0.2515451908111572,1.700615644454956,30.065436959266663,1890.95458984375,3374.021438598633,42.53175354003906,0,0,-1.0,1.0,0.07080284506082535,1.0,-1.0,-1.0,-1.0,-5.933934020996094,21.201000213623047,21.305349349975586,20.95391273498535
Hybrid,18,20,0.0,29.294095225512606,2,0.1,0.2515451908111572,3.023942708969116,30.065436959266663,2625.4808959960938,5999.502334594727,40.0,0,0,-1.0,1.0,0.5644358396530151,1.0,-1.0,-1.0,-1.0,-12.162325504302979,20.01030921936035,20.53978729248047,19.787931442260742
Hybrid,18,21,0.0,28.0,2,0.1,0.2515451908111572,3.023942708969116,30.8684800863266,0.0,5999.502334594727,40.0,0,0,-1.0,-1.0,0.7327769994735718,0.49474823474884033,-1.0,-1.0,-1.0,-6.901728630065918,20.80927848815918,19.55303192138672,19.114389419555664
Hybrid,18,22,0.0,26.705904774487397,2,0.1,0.2515451908111572,3.023942708969116,32.62545299530029,0.0,5999.502334594727,40.0,0,0,-1.0,-0.05036737024784088,-1.0,-0.7132110595703125,-1.0,-0.9861085414886475,-1.0,-21.448423147201538,20.449308395385742,20.26831817626953,19.58675193786621
Hybrid,18,23,0.0,25.5,2,0.1,0.2515451908111572,3.023942708969116,35.47545289993286,0.0,5999.502334594727,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5122055411338806,-0.28098806738853455,-445.15984058380127,20.954378128051758,20.791486740112305,20.178077697753906
Hybrid,19,0,0.0,24.464466094067262,2,0.18421050906181335,0.20550036430358887,0.0,1.149999976158142,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.6724848530509258,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,19,1,0.0,23.669872981077805,2,0.1,0.20550036430358887,0.0,3.4999998807907104,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.019413948059082,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,19,2,0.0,23.17037086855466,2,0.1,0.20550036430358887,0.0,6.349999785423279,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.823297023773193,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,19,3,0.0,23.0,2,0.1,0.20550036430358887,0.0,9.199999690055847,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-6.029121398925781,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,19,4,0.0,23.17037086855466,2,0.1,0.20550036430358887,0.0,12.049999594688416,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-8.038827896118164,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,19,5,0.0,23.66987298107781,2,0.1,0.20550036430358887,0.0,14.899999499320984,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-12.058242797851562,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,19,6,0.0,24.464466094067262,2,0.1,0.20550036430358887,0.0,17.749999403953552,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-24.116485595703125,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,19,7,0.0,25.5,2,0.1,0.20550036430358887,0.0,20.59999930858612,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9173946380615234,-1.0048534870147705,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,19,8,0.0,26.705904774487397,0,0.1,0.20550036430358887,0.0,23.44999921321869,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.048542857170105,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,19,9,0.0,28.0,0,0.1,0.20550036430358887,0.0,25.646395564079285,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.12852859497070312,-1.0,-1.0,-1.0,-1.0,-1.0962038040161133,24.987878799438477,24.11640739440918,24.987878799438477
Hybrid,19,10,0.0,29.294095225512603,0,0.1,0.20550036430358887,0.0,27.529795169830322,0.0,0.0,100.0,0,0,-1.0,-1.0,0.11326427012681961,-0.7366956472396851,-1.0,-1.0,-1.0,-1.1484040021896362,25.418500900268555,23.520912170410156,25.155197143554688
Hybrid,19,11,0.0,30.5,0,0.1,0.20550036430358887,0.0,28.9702091217041,0.0,0.0,100.0,0,0,-1.0,-0.6755805611610413,0.09326726943254471,-0.46956756711006165,-1.0,-1.0,-1.0,-1.2058242559432983,25.602231979370117,23.125553131103516,25.15924644470215
Hybrid,19,12,0.0,31.535533905932738,0,0.1,0.20550036430358887,0.0,29.42288327217102,0.0,0.0,89.65232849121094,0,0,-1.0,0.2488642781972885,0.03608543425798416,-0.2572055459022522,-1.0,-1.0,-1.0,-1.2692886590957642,24.946697235107422,22.930465698242188,25.054080963134766
Hybrid,19,13,0.0,32.33012701892219,0,0.1,0.20550036430358887,0.0,29.829023122787476,0.0,0.0,88.2156982421875,0,0,-1.0,0.08631734549999237,0.2272929549217224,-0.12585416436195374,-1.0,-1.0,-1.0,-1.3398046493530273,24.598722457885742,22.643138885498047,24.90753936767578
Hybrid,19,14,0.0,32.829629131445344,0,0.1,0.20550036430358887,0.0,30.004396677017212,0.0,0.0,86.7633056640625,0,0,-1.0,0.18004034459590912,0.3091259002685547,0.025483425706624985,-1.0,-1.0,-1.0,-1.418616771697998,24.24177360534668,22.3526611328125,24.674264907836914
Hybrid,19,15,0.0,33.0,0,0.1,0.20550036430358887,0.0,30.095455408096313,0.0,0.0,84.9464340209961,0,0,-1.0,0.09700684249401093,0.4281080663204193,0.18170616030693054,-1.0,-1.0,-1.0,-1.5072803497314453,24.020587921142578,21.989286422729492,24.325132369995117
Hybrid,19,16,0.0,32.829629131445344,0,0.1,0.20550036430358887,0.05788230895996094,30.095455408096313,114.8385009765625,114.8385009765625,82.94764709472656,0,0,-1.0,0.13089482486248016,0.4837918281555176,0.3282873034477234,-1.0,-1.0,-1.0,-1.6651849250793458,23.77059555053711,21.589529037475586,23.8472957611084
Hybrid,19,17,0.0,32.33012701892219,0,0.1,0.20550036430358887,0.07554817199707031,30.095455408096313,35.049072265625,149.8875732421875,80.672607421875,0,0,-1.0,0.013672217726707458,0.5290670394897461,0.41438671946525574,-1.0,-1.0,-1.0,-1.7401305990219116,23.612876892089844,21.134521484375,23.281192779541016
Hybrid,19,18,0.0,31.535533905932738,2,0.1,0.20550036430358887,0.7378048896789551,30.095455408096313,1313.9173278808594,1463.8049011230469,55.01692199707031,0,0,-1.0,1.0,-0.31699106097221375,1.0,-1.0,-1.0,-1.0,-2.8659291212558746,22.405141830444336,21.491615295410156,22.106626510620117
Hybrid,19,19,0.0,30.5,2,0.1,0.20550036430358887,1.6890227794647217,30.095455408096313,1887.216293334961,3351.021194458008,42.69396209716797,0,0,-1.0,1.0,0.06829044967889786,1.0,-1.0,-1.0,-1.0,-6.1408675727844235,21.214628219604492,21.32416343688965,20.945964813232422
Hybrid,19,20,0.0,29.294095225512606,2,0.1,0.20550036430358887,3.008877992630005,30.095455408096313,2618.592742919922,5969.61393737793,40.0,0,0,-1.0,1.0,0.5598067045211792,1.0,-1.0,-1.0,-1.0,-12.366760971069336,20.02257537841797,20.561349868774414,19.780776977539062
Hybrid,19,21,0.0,28.0,2,0.1,0.20550036430358887,3.008877992630005,30.897494077682495,0.0,5969.61393737793,40.0,0,0,-1.0,-1.0,0.7313629388809204,0.4988781809806824,-1.0,-1.0,-1.0,-7.16266131401062,20.8203182220459,19.573850631713867,19.10382080078125
Hybrid,19,22,0.0,26.705904774487397,2,0.1,0.20550036430358887,3.008877992630005,32.634567618370056,0.0,5969.61393737793,40.0,0,0,-1.0,-0.029521062970161438,-1.0,-0.715104877948761,-1.0,-0.9662809371948242,-1.0,-21.74199867248535,20.438398361206055,20.28705596923828,19.579133987426758
Hybrid,19,23,0.0,25.5,2,0.1,0.20550036430358887,3.008877992630005,35.484567523002625,0.0,5969.61393737793,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5309258699417114,-0.2846018970012665,-454.71978664398193,20.94455909729004,20.808349609375,20.171220779418945
Hybrid,20,0,0.0,24.464466094067262,2,0.18421050906181335,0.38557198643684387,0.0,1.149999976158142,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.117531158707359,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,20,1,0.0,23.669872981077805,2,0.1,0.38557198643684387,0.0,3.4999998807907104,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.205301523208618,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,20,2,0.0,23.17037086855466,2,0.1,0.38557198643684387,0.0,6.349999785423279,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.646361827850342,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,20,3,0.0,23.0,2,0.1,0.38557198643684387,0.0,9.199999690055847,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.307952404022217,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,20,4,0.0,23.17037086855466,2,0.1,0.38557198643684387,0.0,12.049999594688416,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.410603046417236,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,20,5,0.0,23.66987298107781,2,0.1,0.38557198643684387,0.0,14.899999499320984,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-6.615904808044434,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,20,6,0.0,24.464466094067262,2,0.1,0.38557198643684387,0.0,17.749999403953552,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-13.231809616088867,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,20,7,0.0,25.5,2,0.1,0.38557198643684387,0.0,20.59999930858612,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.8962420225143433,-0.5513253808021545,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,20,8,0.0,26.705904774487397,0,0.1,0.38557198643684387,0.0,23.44999921321869,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5752960443496704,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,20,9,0.0,28.0,0,0.1,0.38557198643684387,0.0,25.628355860710144,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.1044754907488823,-1.0,-1.0,-1.0,-1.0,-0.6014458537101746,24.987878799438477,24.09235382080078,24.987878799438477
