model,day,hour,pv_kw,temp_outdoor,n_home,battery_soc,ev_soc,cumulative_import_kwh,cumulative_export_kwh,step_bill_vnd,total_bill_vnd,comfort_score,wm_remaining,dw_remaining,action_battery,action_ac_living,action_ac_master,action_ac_bed2,action_ev,action_wm,action_dw,reward,temp_living,temp_master,temp_bed2
PPO,20,2,0.0,23.17037086855466,2,0.1,0.8902418613433838,12.121681690216064,0.0,3217.4174194335938,24049.416473388672,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.27762338519096375,1.0,1.0,-1.6096609177822248,24.653947830200195,24.653947830200195,24.653947830200195
PPO,20,3,0.0,23.0,2,0.1,0.9836734533309937,13.008946418762207,0.0,1760.3332214355469,25809.74969482422,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.06778991967439651,1.0,1.0,-0.8801666107177735,24.48855209350586,24.48855209350586,24.48855209350586
PPO,20,4,0.0,23.17037086855466,2,0.1,1.0,13.008946418762207,0.21324634552001953,0.0,25809.74969482422,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.24664190411567688,1.0,1.0,-0.0,24.356733322143555,24.356733322143555,24.356733322143555
PPO,20,5,0.0,23.66987298107781,2,0.1,1.0,13.008946418762207,1.4384595155715942,0.0,25809.74969482422,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5357751846313477,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,20,6,0.0,24.464466094067262,2,0.1,1.0,13.008946418762207,3.7601548433303833,0.0,25809.74969482422,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,20,7,0.0,25.5,2,0.1,1.0,13.008946418762207,6.610154747962952,0.0,25809.74969482422,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,20,8,0.0,26.705904774487397,0,0.1,1.0,13.008946418762207,9.46015465259552,0.0,25809.74969482422,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,20,9,0.0,28.0,0,0.1,1.0,13.008946418762207,12.310154557228088,0.0,25809.74969482422,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,20,10,0.0,29.294095225512603,0,0.1,1.0,13.008946418762207,15.160154461860657,0.0,25809.74969482422,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,20,11,0.0,30.5,0,0.1,1.0,13.008946418762207,17.889564394950867,0.0,25809.74969482422,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,20,12,0.0,31.535533905932738,0,0.1,1.0,13.008946418762207,20.47550141811371,0.0,25809.74969482422,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,20,13,0.0,32.33012701892219,0,0.1,1.0,13.008946418762207,23.02720582485199,0.0,25809.74969482422,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,20,14,0.0,32.829629131445344,0,0.1,1.0,13.008946418762207,25.556647419929504,0.0,25809.74969482422,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,20,15,0.0,33.0,0,0.1,1.0,13.008946418762207,28.098397135734558,0.0,25809.74969482422,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,20,16,0.0,32.829629131445344,0,0.1,1.0,13.008946418762207,30.697486996650696,0.0,25809.74969482422,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,20,17,0.0,32.33012701892219,0,0.1,1.0,13.008946418762207,33.411948800086975,0.0,25809.74969482422,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,20,18,0.0,31.535533905932738,2,0.1,1.0,13.008946418762207,36.26194870471954,0.0,25809.74969482422,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,20,19,0.0,30.5,2,0.1,1.0,13.008946418762207,39.11194860935211,0.0,25809.74969482422,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,20,20,0.0,29.294095225512606,2,0.1,1.0,13.008946418762207,41.96194851398468,0.0,25809.74969482422,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,20,21,0.0,28.0,2,0.1,1.0,13.008946418762207,44.81194841861725,0.0,25809.74969482422,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,20,22,0.0,26.705904774487397,2,0.1,1.0,13.008946418762207,46.21489930152893,0.0,25809.74969482422,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,20,23,0.0,25.5,2,0.1,1.0,13.528716564178467,46.21489930152893,1031.2239685058594,26840.973663330078,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,21,0,0.0,24.464466094067262,2,0.18421050906181335,0.5913475155830383,3.8888649940490723,0.0,7715.508148193359,7715.508148193359,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.5825327634811401,1.0,1.0,-4.5382279381752015,24.946447372436523,24.946447372436523,24.946447372436523
PPO,21,1,0.0,23.669872981077805,2,0.1,0.7219225764274597,6.261868000030518,0.0,4708.0379638671875,12423.546112060547,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.4922865927219391,1.0,1.0,-2.6182819561958315,24.818790435791016,24.818790435791016,24.818790435791016
PPO,21,2,0.0,23.17037086855466,2,0.1,0.8420138359069824,8.2155179977417,0.0,3876.0415954589844,16299.587707519531,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.37247130274772644,1.0,1.0,-1.9716447240710258,24.653947830200195,24.653947830200195,24.653947830200195
PPO,21,3,0.0,23.0,2,0.1,0.9420818090438843,9.368237972259521,0.0,2286.9964294433594,18586.58413696289,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.14363425970077515,1.0,1.0,-1.1434982147216797,24.48855209350586,24.48855209350586,24.48855209350586
PPO,21,4,0.0,23.17037086855466,2,0.1,1.0,9.368237972259521,0.015841245651245117,0.0,18586.58413696289,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.19024038314819336,1.0,1.0,-0.0,24.356733322143555,24.356733322143555,24.356733322143555
PPO,21,5,0.0,23.66987298107781,2,0.1,1.0,9.368237972259521,1.2410544157028198,0.0,18586.58413696289,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5357751846313477,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,21,6,0.0,24.464466094067262,2,0.1,1.0,9.368237972259521,3.562749743461609,0.0,18586.58413696289,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,21,7,0.0,25.5,2,0.1,1.0,9.368237972259521,6.412749648094177,0.0,18586.58413696289,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,21,8,0.0,26.705904774487397,0,0.1,1.0,9.368237972259521,9.262749552726746,0.0,18586.58413696289,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,21,9,0.0,28.0,0,0.1,1.0,9.368237972259521,12.112749457359314,0.0,18586.58413696289,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,21,10,0.0,29.294095225512603,0,0.1,1.0,9.368237972259521,14.962749361991882,0.0,18586.58413696289,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,21,11,0.0,30.5,0,0.1,1.0,9.368237972259521,17.692159295082092,0.0,18586.58413696289,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,21,12,0.0,31.535533905932738,0,0.1,1.0,9.368237972259521,20.278096318244934,0.0,18586.58413696289,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,21,13,0.0,32.33012701892219,0,0.1,1.0,9.368237972259521,22.829800724983215,0.0,18586.58413696289,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,21,14,0.0,32.829629131445344,0,0.1,1.0,9.368237972259521,25.35924232006073,0.0,18586.58413696289,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,21,15,0.0,33.0,0,0.1,1.0,9.368237972259521,27.900992035865784,0.0,18586.58413696289,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,21,16,0.0,32.829629131445344,0,0.1,1.0,9.368237972259521,30.50008189678192,0.0,18586.58413696289,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,21,17,0.0,32.33012701892219,0,0.1,1.0,9.368237972259521,33.2145437002182,0.0,18586.58413696289,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,21,18,0.0,31.535533905932738,2,0.1,1.0,9.368237972259521,36.06454360485077,0.0,18586.58413696289,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,21,19,0.0,30.5,2,0.1,1.0,9.368237972259521,38.91454350948334,0.0,18586.58413696289,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,21,20,0.0,29.294095225512606,2,0.1,1.0,9.368237972259521,41.764543414115906,0.0,18586.58413696289,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,21,21,0.0,28.0,2,0.1,1.0,9.368237972259521,44.614543318748474,0.0,18586.58413696289,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,21,22,0.0,26.705904774487397,2,0.1,1.0,9.368237972259521,46.017494201660156,0.0,18586.58413696289,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,21,23,0.0,25.5,2,0.1,1.0,9.888008117675781,46.017494201660156,1031.2239685058594,19617.80810546875,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,22,0,0.0,24.464466094067262,2,0.18421050906181335,0.4760199785232544,3.515659809112549,0.0,6975.069061279297,6975.069061279297,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.8187599182128906,1.0,1.0,-4.771527655601501,24.946447372436523,24.946447372436523,24.946447372436523
PPO,22,1,0.0,23.669872981077805,2,0.1,0.6239283084869385,6.5819926261901855,0.0,6083.604309082031,13058.673370361328,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.6903808116912842,1.0,1.0,-3.6769318447113037,24.818790435791016,24.818790435791016,24.818790435791016
PPO,22,2,0.0,23.17037086855466,2,0.1,0.7584925293922424,9.114561557769775,0.0,5024.616760253906,18083.290130615234,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.5378768444061279,1.0,1.0,-2.71255195748806,24.653947830200195,24.653947830200195,24.653947830200195
PPO,22,3,0.0,23.0,2,0.1,0.8703791499137878,10.740026950836182,0.0,3224.92333984375,21308.213470458984,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.2787044048309326,1.0,1.0,-1.6234290866106749,24.48855209350586,24.48855209350586,24.48855209350586
PPO,22,4,0.0,23.17037086855466,2,0.1,0.9501240849494934,11.079823970794678,0.0,674.1572875976562,21982.37075805664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.08862950652837753,1.0,1.0,-0.3370786437988281,24.356733322143555,24.356733322143555,24.356733322143555
PPO,22,5,0.0,23.66987298107781,2,0.1,0.9957155585289001,11.079823970794678,1.026340126991272,0.0,21982.37075805664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.4789542853832245,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,22,6,0.0,24.464466094067262,2,0.1,1.0,11.079823970794678,3.3345059156417847,0.0,21982.37075805664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8451902270317078,1.0,0.9078620672225952,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,22,7,0.0,25.5,2,0.1,1.0,11.079823970794678,6.184505820274353,0.0,21982.37075805664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,22,8,0.0,26.705904774487397,0,0.1,1.0,11.079823970794678,9.034505724906921,0.0,21982.37075805664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,22,9,0.0,28.0,0,0.1,1.0,11.079823970794678,11.88450562953949,0.0,21982.37075805664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,22,10,0.0,29.294095225512603,0,0.1,1.0,11.079823970794678,14.734505534172058,0.0,21982.37075805664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,22,11,0.0,30.5,0,0.1,1.0,11.079823970794678,17.463915467262268,0.0,21982.37075805664,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,22,12,0.0,31.535533905932738,0,0.1,1.0,11.079823970794678,20.04985249042511,0.0,21982.37075805664,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,22,13,0.0,32.33012701892219,0,0.1,1.0,11.079823970794678,22.60155689716339,0.0,21982.37075805664,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,22,14,0.0,32.829629131445344,0,0.1,1.0,11.079823970794678,25.130998492240906,0.0,21982.37075805664,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,22,15,0.0,33.0,0,0.1,1.0,11.079823970794678,27.67274820804596,0.0,21982.37075805664,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,22,16,0.0,32.829629131445344,0,0.1,1.0,11.079823970794678,30.271838068962097,0.0,21982.37075805664,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,22,17,0.0,32.33012701892219,0,0.1,1.0,11.079823970794678,32.98629987239838,0.0,21982.37075805664,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,22,18,0.0,31.535533905932738,2,0.1,1.0,11.079823970794678,35.836299777030945,0.0,21982.37075805664,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,22,19,0.0,30.5,2,0.1,1.0,11.079823970794678,38.68629968166351,0.0,21982.37075805664,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,22,20,0.0,29.294095225512606,2,0.1,1.0,11.079823970794678,41.53629958629608,0.0,21982.37075805664,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,22,21,0.0,28.0,2,0.1,1.0,11.079823970794678,44.38629949092865,0.0,21982.37075805664,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,22,22,0.0,26.705904774487397,2,0.1,1.0,11.079823970794678,45.78925037384033,0.0,21982.37075805664,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,22,23,0.0,25.5,2,0.1,1.0,11.599594116210938,45.78925037384033,1031.2239685058594,23013.5947265625,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,23,0,0.0,24.464466094067262,2,0.18421050906181335,0.5956822633743286,5.84999942779541,0.0,11606.398864746094,11606.398864746094,100.0,1,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-6.691966951153495,24.946447372436523,24.946447372436523,24.946447372436523
PPO,23,1,0.0,23.669872981077805,2,0.1,0.7706822752952576,10.499999523162842,0.0,9225.600189208984,20831.999053955078,100.0,0,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-4.752158987641335,24.818790435791016,24.818790435791016,24.818790435791016
PPO,23,2,0.0,23.17037086855466,2,0.1,0.8836095333099365,12.167088985443115,0.0,3307.5054931640625,24139.50454711914,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.29059699177742004,1.0,1.0,-1.6564392126724123,24.653947830200195,24.653947830200195,24.653947830200195
PPO,23,3,0.0,23.0,2,0.1,0.9779442548751831,13.090478658676147,0.0,1832.005111694336,25971.509658813477,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.07811129838228226,1.0,1.0,-0.9160025558471679,24.48855209350586,24.48855209350586,24.48855209350586
PPO,23,4,0.0,23.17037086855466,2,0.1,1.0,13.090478658676147,0.1864466667175293,0.0,25971.509658813477,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.23898476362228394,1.0,1.0,-0.0,24.356733322143555,24.356733322143555,24.356733322143555
PPO,23,5,0.0,23.66987298107781,2,0.1,1.0,13.090478658676147,1.411659836769104,0.0,25971.509658813477,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5357751846313477,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,23,6,0.0,24.464466094067262,2,0.1,1.0,13.090478658676147,3.733355164527893,0.0,25971.509658813477,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,23,7,0.0,25.5,2,0.1,1.0,13.090478658676147,6.583355069160461,0.0,25971.509658813477,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,23,8,0.0,26.705904774487397,0,0.1,1.0,13.090478658676147,9.43335497379303,0.0,25971.509658813477,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,23,9,0.0,28.0,0,0.1,1.0,13.090478658676147,12.283354878425598,0.0,25971.509658813477,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,23,10,0.0,29.294095225512603,0,0.1,1.0,13.090478658676147,15.133354783058167,0.0,25971.509658813477,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,23,11,0.0,30.5,0,0.1,1.0,13.090478658676147,17.862764716148376,0.0,25971.509658813477,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,23,12,0.0,31.535533905932738,0,0.1,1.0,13.090478658676147,20.44870173931122,0.0,25971.509658813477,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,23,13,0.0,32.33012701892219,0,0.1,1.0,13.090478658676147,23.0004061460495,0.0,25971.509658813477,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
